region,long,lat,group,order,brate1544_thsnds_ch_pct
virginia,-76.31224822998047,37.924076080322266,55,13689,-7.777853
virginia,-76.26068115234375,37.91261672973633,55,13690,-7.777853
virginia,-76.243499755859375,37.90115737915039,55,13691,-7.777853
virginia,-76.237762451171875,37.878238677978516,55,13692,-7.777853
virginia,-76.237762451171875,37.84959411621094,55,13693,-7.777853
virginia,-76.24922943115234,37.83240509033203,55,13694,-7.777853
virginia,-76.26068115234375,37.82667541503906,55,13695,-7.777853
virginia,-76.27214050292969,37.83240509033203,55,13696,-7.777853
virginia,-76.3065185546875,37.83240509033203,55,13697,-7.777853
virginia,-76.329437255859375,37.84959411621094,55,13698,-7.777853
virginia,-76.34089660644531,37.84959411621094,55,13699,-7.777853
virginia,-76.34662628173828,37.838130950927734,55,13700,-7.777853
virginia,-76.329437255859375,37.815216064453125,55,13701,-7.777853
virginia,-76.33516693115234,37.79229736328125,55,13702,-7.777853
virginia,-76.329437255859375,37.78656768798828,55,13703,-7.777853
virginia,-76.31797790527344,37.775108337402344,55,13704,-7.777853
virginia,-76.31224822998047,37.75791931152344,55,13705,-7.777853
virginia,-76.31797790527344,37.75218963623047,55,13706,-7.777853
virginia,-76.329437255859375,37.73500061035156,55,13707,-7.777853
virginia,-76.329437255859375,37.71208190917969,55,13708,-7.777853
virginia,-76.35235595703125,37.69489288330078,55,13709,-7.777853
virginia,-76.35235595703125,37.68916320800781,55,13710,-7.777853
virginia,-76.34662628173828,37.67197799682617,55,13711,-7.777853
virginia,-76.33516693115234,37.6490592956543,55,13712,-7.777853
virginia,-76.33516693115234,37.631866455078125,55,13713,-7.777853
virginia,-76.34662628173828,37.62040710449219,55,13714,-7.777853
virginia,-76.36381530761719,37.62040710449219,55,13715,-7.777853
virginia,-76.398193359375,37.631866455078125,55,13716,-7.777853
virginia,-76.43830108642578,37.64332580566406,55,13717,-7.777853
virginia,-76.461212158203125,37.67197799682617,55,13718,-7.777853
virginia,-76.47840881347656,37.67197799682617,55,13719,-7.777853
virginia,-76.4898681640625,37.66051483154297,55,13720,-7.777853
virginia,-76.507049560546875,37.65478515625,55,13721,-7.777853
virginia,-76.51851654052734,37.66051483154297,55,13722,-7.777853
virginia,-76.52997589111328,37.69489288330078,55,13723,-7.777853
virginia,-76.54715728759766,37.729270935058594,55,13724,-7.777853
virginia,-76.5643539428711,37.73500061035156,55,13725,-7.777853
virginia,-76.598724365234375,37.75791931152344,55,13726,-7.777853
virginia,-76.61592102050781,37.775108337402344,55,13727,-7.777853
virginia,-76.63883209228516,37.79229736328125,55,13728,-7.777853
virginia,-76.6846694946289,37.809486389160156,55,13729,-7.777853
virginia,-76.70758819580078,37.82667541503906,55,13730,-7.777853
virginia,-76.72477722167969,37.84959411621094,55,13731,-7.777853
virginia,-76.741973876953125,37.883968353271484,55,13732,-7.777853
virginia,-76.78780364990234,37.90115737915039,55,13733,-7.777853
virginia,-76.81645202636719,37.924076080322266,55,13734,-7.777853
virginia,-76.8336410522461,37.94126510620117,55,13735,-7.777853
virginia,-76.85655975341797,37.96418380737305,55,13736,-7.777853
virginia,-76.90812683105469,38.02720642089844,55,13737,-7.777853
virginia,-76.93677520751953,38.02720642089844,55,13738,-7.777853
virginia,-76.9425048828125,38.02720642089844,55,13739,-7.777853
virginia,-76.9425048828125,38.015750885009766,55,13740,-7.777853
virginia,-76.93104553222656,37.99283218383789,55,13741,-7.777853
virginia,-76.87947845458984,37.9355354309082,55,13742,-7.777853
virginia,-76.85655975341797,37.90688705444336,55,13743,-7.777853
virginia,-76.8279037475586,37.89543151855469,55,13744,-7.777853
virginia,-76.81072235107422,37.883968353271484,55,13745,-7.777853
virginia,-76.78780364990234,37.84959411621094,55,13746,-7.777853
virginia,-76.77061462402344,37.82094192504883,55,13747,-7.777853
virginia,-76.74769592285156,37.809486389160156,55,13748,-7.777853
virginia,-76.72477722167969,37.80375671386719,55,13749,-7.777853
virginia,-76.71331787109375,37.78656768798828,55,13750,-7.777853
virginia,-76.696136474609375,37.75791931152344,55,13751,-7.777853
virginia,-76.66175842285156,37.73500061035156,55,13752,-7.777853
virginia,-76.61592102050781,37.717811584472656,55,13753,-7.777853
virginia,-76.598724365234375,37.70062255859375,55,13754,-7.777853
virginia,-76.58726501464844,37.67197799682617,55,13755,-7.777853
virginia,-76.58726501464844,37.64332580566406,55,13756,-7.777853
virginia,-76.57581329345703,37.62040710449219,55,13757,-7.777853
virginia,-76.558624267578125,37.608951568603516,55,13758,-7.777853
virginia,-76.53570556640625,37.59748840332031,55,13759,-7.777853
virginia,-76.4898681640625,37.60322189331055,55,13760,-7.777853
virginia,-76.461212158203125,37.60322189331055,55,13761,-7.777853
virginia,-76.43830108642578,37.59748840332031,55,13762,-7.777853
virginia,-76.40392303466797,37.57456970214844,55,13763,-7.777853
virginia,-76.38673400878906,37.563114166259766,55,13764,-7.777853
virginia,-76.34089660644531,37.563114166259766,55,13765,-7.777853
virginia,-76.3237075805664,37.563114166259766,55,13766,-7.777853
virginia,-76.3065185546875,37.5573844909668,55,13767,-7.777853
virginia,-76.31224822998047,37.54019546508789,55,13768,-7.777853
virginia,-76.31797790527344,37.52873229980469,55,13769,-7.777853
virginia,-76.33516693115234,37.52873229980469,55,13770,-7.777853
virginia,-76.375274658203125,37.52873229980469,55,13771,-7.777853
virginia,-76.42684173583984,37.53446578979492,55,13772,-7.777853
virginia,-76.44976043701172,37.53446578979492,55,13773,-7.777853
virginia,-76.466949462890625,37.523006439208984,55,13774,-7.777853
virginia,-76.461212158203125,37.50581741333008,55,13775,-7.777853
virginia,-76.44403076171875,37.50008773803711,55,13776,-7.777853
virginia,-76.415374755859375,37.50581741333008,55,13777,-7.777853
virginia,-76.38673400878906,37.50008773803711,55,13778,-7.777853
virginia,-76.35235595703125,37.48862838745117,55,13779,-7.777853
virginia,-76.3237075805664,37.471439361572266,55,13780,-7.777853
virginia,-76.31224822998047,37.45998001098633,55,13781,-7.777853
virginia,-76.3065185546875,37.44279479980469,55,13782,-7.777853
virginia,-76.27214050292969,37.44279479980469,55,13783,-7.777853
virginia,-76.26068115234375,37.43706130981445,55,13784,-7.777853
virginia,-76.25495147705078,37.40841293334961,55,13785,-7.777853
virginia,-76.24922943115234,37.3912239074707,55,13786,-7.777853
virginia,-76.25495147705078,37.37976837158203,55,13787,-7.777853
virginia,-76.27214050292969,37.36830520629883,55,13788,-7.777853
virginia,-76.27787017822266,37.35111999511719,55,13789,-7.777853
virginia,-76.27787017822266,37.33393096923828,55,13790,-7.777853
virginia,-76.27214050292969,37.316741943359375,55,13791,-7.777853
virginia,-76.289337158203125,37.316741943359375,55,13792,-7.777853
virginia,-76.30078887939453,37.33393096923828,55,13793,-7.777853
virginia,-76.3237075805664,37.35111999511719,55,13794,-7.777853
virginia,-76.3237075805664,37.37403869628906,55,13795,-7.777853
virginia,-76.33516693115234,37.385494232177734,55,13796,-7.777853
virginia,-76.34662628173828,37.385494232177734,55,13797,-7.777853
virginia,-76.36381530761719,37.37403869628906,55,13798,-7.777853
virginia,-76.38673400878906,37.3912239074707,55,13799,-7.777853
virginia,-76.398193359375,37.41414260864258,55,13800,-7.777853
virginia,-76.42684173583984,37.41414260864258,55,13801,-7.777853
virginia,-76.43830108642578,37.40841293334961,55,13802,-7.777853
virginia,-76.43257141113281,37.385494232177734,55,13803,-7.777853
virginia,-76.461212158203125,37.37976837158203,55,13804,-7.777853
virginia,-76.466949462890625,37.37403869628906,55,13805,-7.777853
virginia,-76.466949462890625,37.362579345703125,55,13806,-7.777853
virginia,-76.45549011230469,37.356849670410156,55,13807,-7.777853
virginia,-76.43830108642578,37.35111999511719,55,13808,-7.777853
virginia,-76.43257141113281,37.33393096923828,55,13809,-7.777853
virginia,-76.43830108642578,37.32820129394531,55,13810,-7.777853
virginia,-76.466949462890625,37.316741943359375,55,13811,-7.777853
virginia,-76.4726791381836,37.311012268066406,55,13812,-7.777853
virginia,-76.466949462890625,37.2938232421875,55,13813,-7.777853
virginia,-76.44976043701172,37.28809356689453,55,13814,-7.777853
virginia,-76.398193359375,37.29955291748047,55,13815,-7.777853
virginia,-76.39246368408203,37.2938232421875,55,13816,-7.777853
virginia,-76.3810043334961,37.2938232421875,55,13817,-7.777853
virginia,-76.375274658203125,37.276634216308594,55,13818,-7.777853
virginia,-76.3810043334961,37.25944519042969,55,13819,-7.777853
virginia,-76.398193359375,37.24798583984375,55,13820,-7.777853
virginia,-76.43257141113281,37.25371551513672,55,13821,-7.777853
virginia,-76.461212158203125,37.25371551513672,55,13822,-7.777853
virginia,-76.48413848876953,37.25371551513672,55,13823,-7.777853
virginia,-76.51851654052734,37.270904541015625,55,13824,-7.777853
virginia,-76.54715728759766,37.28809356689453,55,13825,-7.777853
virginia,-76.57008361816406,37.316741943359375,55,13826,-7.777853
virginia,-76.650299072265625,37.385494232177734,55,13827,-7.777853
virginia,-76.690399169921875,37.41987609863281,55,13828,-7.777853
virginia,-76.70758819580078,37.44279479980469,55,13829,-7.777853
virginia,-76.72477722167969,37.46571350097656,55,13830,-7.777853
virginia,-76.7763442993164,37.517276763916016,55,13831,-7.777853
virginia,-76.79353332519531,37.523006439208984,55,13832,-7.777853
virginia,-76.81072235107422,37.523006439208984,55,13833,-7.777853
virginia,-76.81645202636719,37.50581741333008,55,13834,-7.777853
virginia,-76.81645202636719,37.49435806274414,55,13835,-7.777853
virginia,-76.79926300048828,37.477169036865234,55,13836,-7.777853
virginia,-76.782073974609375,37.46571350097656,55,13837,-7.777853
virginia,-76.77061462402344,37.43706130981445,55,13838,-7.777853
virginia,-76.74769592285156,37.41987609863281,55,13839,-7.777853
virginia,-76.72477722167969,37.402687072753906,55,13840,-7.777853
virginia,-76.690399169921875,37.356849670410156,55,13841,-7.777853
virginia,-76.66748046875,37.33393096923828,55,13842,-7.777853
virginia,-76.604461669921875,37.276634216308594,55,13843,-7.777853
virginia,-76.57581329345703,37.25944519042969,55,13844,-7.777853
virginia,-76.53570556640625,37.230796813964844,55,13845,-7.777853
virginia,-76.49559783935547,37.21360778808594,55,13846,-7.777853
virginia,-76.461212158203125,37.20787811279297,55,13847,-7.777853
virginia,-76.43830108642578,37.20787811279297,55,13848,-7.777853
virginia,-76.42684173583984,37.2021484375,55,13849,-7.777853
virginia,-76.421112060546875,37.1964225769043,55,13850,-7.777853
virginia,-76.415374755859375,37.17350387573242,55,13851,-7.777853
virginia,-76.398193359375,37.156314849853516,55,13852,-7.777853
virginia,-76.39246368408203,37.15058517456055,55,13853,-7.777853
virginia,-76.3810043334961,37.156314849853516,55,13854,-7.777853
virginia,-76.36381530761719,37.156314849853516,55,13855,-7.777853
virginia,-76.34662628173828,37.156314849853516,55,13856,-7.777853
virginia,-76.3237075805664,37.15058517456055,55,13857,-7.777853
virginia,-76.3237075805664,37.13339614868164,55,13858,-7.777853
virginia,-76.3237075805664,37.12193298339844,55,13859,-7.777853
virginia,-76.34662628173828,37.09901428222656,55,13860,-7.777853
virginia,-76.34089660644531,37.09901428222656,55,13861,-7.777853
virginia,-76.34089660644531,37.08755874633789,55,13862,-7.777853
virginia,-76.3237075805664,37.08755874633789,55,13863,-7.777853
virginia,-76.3065185546875,37.09328842163086,55,13864,-7.777853
virginia,-76.289337158203125,37.09328842163086,55,13865,-7.777853
virginia,-76.283599853515625,37.08755874633789,55,13866,-7.777853
virginia,-76.27214050292969,37.07609558105469,55,13867,-7.777853
virginia,-76.26641082763672,37.05891036987305,55,13868,-7.777853
virginia,-76.27214050292969,37.04172134399414,55,13869,-7.777853
virginia,-76.283599853515625,37.024532318115234,55,13870,-7.777853
virginia,-76.283599853515625,37.01307678222656,55,13871,-7.777853
virginia,-76.30078887939453,37.01307678222656,55,13872,-7.777853
virginia,-76.34089660644531,37.01307678222656,55,13873,-7.777853
virginia,-76.35808563232422,37.00161361694336,55,13874,-7.777853
virginia,-76.398193359375,36.98442459106445,55,13875,-7.777853
virginia,-76.415374755859375,36.978694915771484,55,13876,-7.777853
virginia,-76.42684173583984,36.972965240478516,55,13877,-7.777853
virginia,-76.466949462890625,37.024532318115234,55,13878,-7.777853
virginia,-76.48413848876953,37.04172134399414,55,13879,-7.777853
virginia,-76.5013198852539,37.04172134399414,55,13880,-7.777853
virginia,-76.51851654052734,37.05318069458008,55,13881,-7.777853
virginia,-76.54715728759766,37.09328842163086,55,13882,-7.777853
virginia,-76.58153533935547,37.08755874633789,55,13883,-7.777853
virginia,-76.62164306640625,37.116207122802734,55,13884,-7.777853
virginia,-76.604461669921875,37.14485168457031,55,13885,-7.777853
virginia,-76.604461669921875,37.156314849853516,55,13886,-7.777853
virginia,-76.61019134521484,37.17350387573242,55,13887,-7.777853
virginia,-76.61592102050781,37.19068908691406,55,13888,-7.777853
virginia,-76.63310241699219,37.20787811279297,55,13889,-7.777853
virginia,-76.66748046875,37.21360778808594,55,13890,-7.777853
virginia,-76.696136474609375,37.21934127807617,55,13891,-7.777853
virginia,-76.71331787109375,37.21360778808594,55,13892,-7.777853
virginia,-76.741973876953125,37.20787811279297,55,13893,-7.777853
virginia,-76.782073974609375,37.21934127807617,55,13894,-7.777853
virginia,-76.79926300048828,37.230796813964844,55,13895,-7.777853
virginia,-76.82218170166016,37.23652648925781,55,13896,-7.777853
virginia,-76.83937072753906,37.23652648925781,55,13897,-7.777853
virginia,-76.85655975341797,37.23652648925781,55,13898,-7.777853
virginia,-76.86228942871094,37.24798583984375,55,13899,-7.777853
virginia,-76.86228942871094,37.28809356689453,55,13900,-7.777853
virginia,-76.86228942871094,37.30528259277344,55,13901,-7.777853
virginia,-76.88520812988281,37.30528259277344,55,13902,-7.777853
virginia,-76.89666748046875,37.29955291748047,55,13903,-7.777853
virginia,-76.89666748046875,37.276634216308594,55,13904,-7.777853
virginia,-76.90812683105469,37.25371551513672,55,13905,-7.777853
virginia,-76.913848876953125,37.24798583984375,55,13906,-7.777853
virginia,-76.94823455810547,37.24798583984375,55,13907,-7.777853
virginia,-76.97688293457031,37.25371551513672,55,13908,-7.777853
virginia,-76.98261260986328,37.23652648925781,55,13909,-7.777853
virginia,-76.97688293457031,37.225067138671875,55,13910,-7.777853
virginia,-76.96541595458984,37.21934127807617,55,13911,-7.777853
virginia,-76.93104553222656,37.21360778808594,55,13912,-7.777853
virginia,-76.90812683105469,37.1964225769043,55,13913,-7.777853
virginia,-76.88520812988281,37.19068908691406,55,13914,-7.777853
virginia,-76.86228942871094,37.19068908691406,55,13915,-7.777853
virginia,-76.8279037475586,37.1964225769043,55,13916,-7.777853
virginia,-76.79926300048828,37.1964225769043,55,13917,-7.777853
virginia,-76.7763442993164,37.16777038574219,55,13918,-7.777853
virginia,-76.76488494873047,37.156314849853516,55,13919,-7.777853
virginia,-76.74769592285156,37.15058517456055,55,13920,-7.777853
virginia,-76.71904754638672,37.15058517456055,55,13921,-7.777853
virginia,-76.70186614990234,37.16777038574219,55,13922,-7.777853
virginia,-76.6846694946289,37.156314849853516,55,13923,-7.777853
virginia,-76.67893981933594,37.15058517456055,55,13924,-7.777853
virginia,-76.67321014404297,37.12193298339844,55,13925,-7.777853
virginia,-76.66748046875,37.09901428222656,55,13926,-7.777853
virginia,-76.67321014404297,37.064640045166016,55,13927,-7.777853
virginia,-76.67321014404297,37.04172134399414,55,13928,-7.777853
virginia,-76.650299072265625,37.0302619934082,55,13929,-7.777853
virginia,-76.63310241699219,37.018802642822266,55,13930,-7.777853
virginia,-76.598724365234375,37.018802642822266,55,13931,-7.777853
virginia,-76.5929946899414,36.99588394165039,55,13932,-7.777853
virginia,-76.5929946899414,36.98442459106445,55,13933,-7.777853
virginia,-76.58153533935547,36.98442459106445,55,13934,-7.777853
virginia,-76.54142761230469,36.98442459106445,55,13935,-7.777853
virginia,-76.51851654052734,36.96150588989258,55,13936,-7.777853
virginia,-76.49559783935547,36.95577621459961,55,13937,-7.777853
virginia,-76.48413848876953,36.950050354003906,55,13938,-7.777853
virginia,-76.48413848876953,36.9385871887207,55,13939,-7.777853
virginia,-76.48413848876953,36.909942626953125,55,13940,-7.777853
virginia,-76.48413848876953,36.88702392578125,55,13941,-7.777853
virginia,-76.47840881347656,36.86983108520508,55,13942,-7.777853
virginia,-76.45549011230469,36.89274978637695,55,13943,-7.777853
virginia,-76.42684173583984,36.89848327636719,55,13944,-7.777853
virginia,-76.415374755859375,36.89848327636719,55,13945,-7.777853
virginia,-76.3237075805664,36.88702392578125,55,13946,-7.777853
virginia,-76.3065185546875,36.904212951660156,55,13947,-7.777853
